,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
371,sitka,75,US,1624754416,82,57.0531,-135.33,60.69,6.91
372,zhigalovo,100,RU,1624754416,82,54.8097,105.1578,57.58,1.43
373,kabompo,30,ZM,1624754417,54,-13.5927,24.2008,49.89,3.58
374,eyl,95,SO,1624754418,74,7.9803,49.8164,77.5,20.47
375,coihueco,0,CL,1624754119,93,-36.6167,-71.8333,39.94,9.22
376,dubbo,40,AU,1624754419,66,-32.25,148.6167,53.73,9.22
377,labuhan,71,ID,1624754419,81,-6.8844,112.2051,80.47,5.48
378,katsuura,100,JP,1624754420,82,35.1333,140.3,75.31,8.39
379,gravdal,100,NO,1624754421,91,68.1214,13.5031,49.73,31.74
380,santa isabel do rio negro,21,PH,1624754422,71,17.486,120.4348,84.81,2.89
381,kalmunai,100,LK,1624754422,76,7.4167,81.8167,79.72,3.85
382,nuristan,44,AF,1624754423,70,35.3,70.8333,43.56,1.92
383,san cristobal,15,ML,1624754351,43,13.3034,-4.8956,88.21,3.53
384,alice springs,1,US,1624754425,62,27.7523,-98.0697,87.96,17.27
385,palm valley,100,AT,1624754426,82,47.6428,16.1094,62.38,2.98
386,elban,95,RU,1624754426,86,50.1018,136.5094,62.01,4.43
387,galesong,100,ID,1624754427,89,-5.3166,119.3661,77.02,1.52
388,mount vernon,99,GB,1624754309,93,53.6597,-1.8537,55.0,1.01
389,pastavy,100,BY,1624754428,98,55.1168,26.8326,61.11,6.13
390,bahia blanca,0,BR,1624754429,95,-12.0,-42.0,58.15,6.33
391,ban nahin,80,LA,1624754430,66,20.0173,104.6053,83.95,3.38
392,luanda,17,AO,1624754424,93,-8.8368,13.2343,70.56,5.17
393,portland,1,US,1624754134,22,45.5234,-122.6762,109.17,3.0
394,taitung,75,TW,1624754433,66,22.7583,121.1444,88.07,1.14
395,malanje,6,AO,1624754434,47,-9.5402,16.341,61.81,2.77
396,torbay,75,CA,1624754435,75,47.6666,-52.7314,63.37,21.85
397,manitouwadge,100,CA,1624754435,74,49.1215,-85.8403,59.72,4.63
398,abu kamal,58,IN,1624754436,78,24.6,72.7,70.97,5.1
399,severo-kurilsk,68,RU,1624754437,89,50.6789,156.125,46.51,14.76
400,burnie,75,AU,1624754438,66,-41.0667,145.9167,56.91,10.58
401,grindavik,90,IS,1624754439,100,63.8424,-22.4338,48.15,14.97
402,uige,80,AO,1624754439,85,-7.6087,15.0613,64.31,2.13
403,yendi,83,GH,1624754440,91,9.4427,-0.0099,72.82,3.76
404,koulikoro,1,ML,1624754441,49,14.0,-7.75,83.59,1.81
405,muhos,8,FI,1624754441,80,64.808,25.9931,56.98,1.97
406,ostrovnoy,82,RU,1624754442,78,68.0531,39.5131,45.93,1.41
407,marsh harbour,100,GB,1624754443,93,53.6512,-1.8078,56.35,1.01
408,xucheng,100,CN,1624754443,69,20.35,110.1288,83.1,8.25
409,geraldton,18,AU,1624754444,71,-28.7667,114.6,48.61,20.71
410,kenai,90,US,1624754445,62,60.5544,-151.2583,61.03,10.36
411,idil,0,TR,1624754445,21,37.3411,41.8895,80.02,5.91
412,buraydah,0,SA,1624754446,10,26.326,43.975,82.85,8.12
413,yayva,14,RU,1624754447,88,59.3303,57.2641,60.17,1.59
414,tateyama,100,JP,1624754447,80,34.9833,139.8667,75.47,6.31
415,tabou,100,CI,1624754448,88,4.423,-7.3528,76.86,3.83
416,saryagash,2,KZ,1624754449,24,41.4511,69.1701,67.96,4.34
417,oranjemund,0,NA,1624754450,76,-28.55,16.4333,52.7,4.16
418,ushtobe,0,KZ,1624754450,54,45.2514,77.9838,62.35,4.47
419,kahului,40,US,1624754451,37,20.8947,-156.47,89.62,20.71
420,lazaro cardenas,100,DO,1624754452,86,19.4558,-71.3261,78.01,3.89
421,poronaysk,100,RU,1624754452,95,49.2167,143.1167,46.54,7.2
422,aklavik,100,CA,1624754453,38,68.2191,-135.0107,70.63,13.0
423,pervomayskoye,100,RU,1624754454,54,43.919,46.7102,76.95,2.44
424,ishigaki,75,JP,1624754455,84,24.3448,124.1572,86.13,10.36
425,mazagao,21,BR,1624754456,95,-0.115,-51.2894,82.45,3.53
426,balvi,100,LV,1624754457,94,57.1313,27.2658,59.14,2.59
427,necochea,90,AR,1624754457,80,-38.5473,-58.7368,46.04,12.21
428,obodivka,98,UA,1624754458,96,48.4051,29.2477,64.18,8.59
429,ati,33,TD,1624754459,31,13.2154,18.3353,91.62,10.56
430,antofagasta,100,CL,1624754460,81,-23.65,-70.4,58.28,6.33
431,soloneshnoye,36,RU,1624754461,87,51.6544,84.3197,54.01,3.0
432,sainte-maxime,7,FR,1624754179,69,43.3,6.6333,71.64,3.62
433,berea,79,US,1624754462,71,41.3662,-81.8543,83.28,15.82
434,krasnyy chikoy,100,RU,1624754462,94,54.5678,31.4333,62.28,4.92
435,zhob,6,PK,1624754463,45,31.3411,69.4481,74.19,1.97
436,foz,100,ES,1624754464,95,43.5692,-7.2544,60.64,6.46
437,tarko-sale,8,RU,1624754465,54,64.9225,77.785,50.59,10.18
438,saint-francois,0,FR,1624754465,75,46.4154,3.9054,63.68,1.14
439,ilhabela,100,BR,1624754466,89,-23.7781,-45.3581,69.31,6.17
440,san ignacio,15,ML,1624754351,43,13.3034,-4.8956,88.21,3.53
441,port blair,5,CD,1624754326,49,-7.0349,29.7638,69.85,4.59
442,bloemfontein,41,ZA,1624754468,86,-29.1211,26.214,24.28,2.3
443,sao joao da barra,100,IN,1624754469,80,20.5113,76.2129,74.59,11.9
444,charters towers,100,US,1624754470,77,38.5736,-83.4333,84.15,4.12
445,tabuk,66,PH,1624754471,68,17.4189,121.4443,82.98,3.47
446,moron,100,AR,1624754231,96,-34.6534,-58.6198,45.01,3.0
447,oktyabrskoye,30,RU,1624754472,94,43.0645,44.7417,69.94,4.47
448,hirara,75,JP,1624754354,89,24.8,125.2833,88.07,11.5
449,havre-saint-pierre,90,CA,1624754473,88,50.2334,-63.5986,64.99,2.3
450,roberto payan,99,BR,1624754474,44,-21.2567,-48.9751,75.07,9.64
451,bastia,20,FR,1624754474,87,42.6667,9.3333,70.3,3.44
452,chor,0,PK,1624754475,67,25.5167,69.7667,84.15,12.12
453,puerto del rosario,15,ES,1624754269,91,36.5939,-6.233,68.25,3.44
454,effingham,9,US,1624754476,79,32.3669,-81.3332,80.83,6.73
455,bonfim,55,BR,1624754477,85,3.0833,-59.95,75.58,5.66
456,port macquarie,5,CD,1624754478,49,-7.0349,29.7638,69.85,4.59
457,cam ranh,89,AR,1624754478,48,-38.9838,-67.8222,37.62,9.66
458,egvekinot,21,RU,1624754479,52,66.3167,-179.1667,46.42,6.17
459,sao felix do xingu,100,IN,1624754308,80,20.5113,76.2129,74.59,11.9
460,dillon,27,US,1624754480,81,34.4166,-79.3712,82.74,8.55
461,lulindi,3,TZ,1624754481,96,-10.8167,39.1333,59.54,3.29
462,camacha,75,PT,1624754482,63,33.0833,-16.3333,63.82,11.5
463,corlu,0,TR,1624754482,88,41.1592,27.8,67.98,2.3
464,barra do bugres,0,BR,1624754296,50,-11.0894,-43.1417,72.01,8.41
465,yerbogachen,100,RU,1624754484,57,61.2767,108.0108,65.55,8.19
466,mirabad,0,AF,1624754484,15,30.4362,61.8383,80.37,13.98
467,werkendam,81,NL,1624754485,89,51.8,4.8833,65.28,3.0
468,iracoubo,7,GF,1624754486,86,5.4802,-53.2011,77.09,8.14
469,belmonte,45,BR,1624754486,67,-15.8631,-38.8828,72.1,6.98
470,indramayu,89,ID,1624754487,76,-6.3264,108.32,81.91,7.58
471,aconibe,100,GQ,1624754488,98,1.2968,10.9369,66.34,2.3
472,zhezkazgan,78,KZ,1624754488,32,47.8043,67.7144,69.64,14.58
473,san quintin,15,ML,1624754351,43,13.3034,-4.8956,88.21,3.53
474,pundaguitan,100,PH,1624754490,70,6.3711,126.1689,82.44,0.83
475,ordzhonikidze,8,KZ,1624754490,76,52.4411,61.7408,68.4,6.13
476,olinda,20,BR,1624754357,73,-8.0089,-34.8553,71.33,9.22
477,azanka,95,RU,1624754491,95,58.0401,64.7893,60.12,3.98
478,alta floresta,75,NO,1624754492,87,69.9689,23.2717,47.46,3.44
479,novoagansk,90,RU,1624754493,56,61.9449,76.6625,54.18,2.06
480,urumqi,0,CN,1624754493,51,43.801,87.6005,59.95,6.71
481,sarkand,2,KZ,1624754477,65,45.41,79.9186,58.46,2.42
482,san jose pinula,15,ML,1624754351,43,13.3034,-4.8956,88.21,3.53
483,barcelos,28,PT,1624754495,96,41.5388,-8.6151,63.28,3.65
484,dongkan,100,CN,1624754496,78,33.9997,119.8308,78.33,6.31
485,bulgan,94,MN,1624754496,62,48.8125,103.5347,67.03,3.6
486,norman wells,75,US,1624754350,82,35.2226,-97.4395,82.81,6.91
487,altay,100,CN,1624754498,58,47.8667,88.1167,58.93,3.85
488,xuddur,72,SO,1624754498,83,4.1213,43.8894,68.4,16.26
489,parrita,100,CR,1624754499,80,9.5201,-84.3225,78.57,2.04
490,pitea,100,SE,1624754500,77,65.3172,21.4794,59.09,4.34
491,poum,82,NC,1624754500,74,-20.2333,164.0167,75.85,12.64
492,richards bay,1,US,1624754501,64,46.8361,-95.9123,75.38,4.61
493,praia,75,CV,1624754376,78,14.9215,-23.5087,77.54,6.91
494,keflavik,90,IS,1624754502,100,64.0049,-22.5624,48.11,14.97
495,tomatlan,100,MX,1624754503,84,19.9333,-105.25,78.64,2.57
496,vikulovo,100,RU,1624754504,83,56.8167,70.6107,57.7,7.4
497,labuan,20,MY,1624754504,79,5.2767,115.2417,84.56,3.44
498,saginaw,90,US,1624754505,88,43.3334,-84.0333,74.71,9.22
499,aykhal,100,RU,1624754506,48,66.0,111.5,71.64,10.27
500,ngunguru,100,NZ,1624754507,79,-35.6167,174.5,66.16,18.45
501,copacabana,97,CO,1624754508,99,6.3463,-75.5089,70.23,2.71
502,santiago,0,CL,1624754480,75,-33.4569,-70.6483,47.86,9.22
503,north bend,100,FR,1624754509,93,50.3333,3.6667,63.82,6.53
504,tura,50,IN,1624754509,95,25.5198,90.2201,76.44,5.37
505,bathsheba,40,BB,1624754510,65,13.2167,-59.5167,81.21,19.57
506,lavrentiya,77,RU,1624754511,83,65.5833,-171.0,46.83,5.95
507,sao jose da coroa grande,100,IN,1624754469,80,20.5113,76.2129,74.59,11.9
508,impfondo,44,CG,1624754512,72,1.6381,18.0667,73.63,3.18
509,semme,100,FR,1624754513,98,46.1963,1.5007,61.21,3.13
510,shubarkuduk,3,KZ,1624754476,57,49.1447,56.4872,73.26,6.29
511,kupang,21,ID,1624754514,64,-10.1667,123.5833,84.04,14.32
512,paamiut,100,GL,1624754515,97,61.994,-49.6678,44.46,17.22
513,goundam,95,ML,1624754516,26,16.4145,-3.6708,92.89,8.75
514,amga,100,RU,1624754516,35,60.8953,131.9608,79.0,7.2
515,marostica,100,IT,1624754517,74,45.7468,11.6579,73.69,5.86
516,zhigansk,56,RU,1624754518,56,66.7697,123.3711,71.31,5.79
517,tawang,89,IN,1624754518,86,27.5833,91.8667,59.38,2.28
518,canon city,100,FR,1624754519,97,49.0738,-0.0922,62.29,10.76
519,chulym,37,RU,1624754520,88,55.0997,80.9572,55.53,6.8
520,kathu,16,TH,1624754521,84,7.9178,98.3332,84.69,9.06
521,dondo,0,MZ,1624754522,90,-19.6094,34.7431,61.7,4.03
522,muroto,100,JP,1624754522,85,33.2833,134.15,68.04,16.33
523,igede,98,NG,1624754523,94,10.0544,5.9416,70.77,4.97
524,ayagoz,4,KZ,1624754524,64,47.9714,80.4392,55.11,5.7
525,goya,100,AR,1624754525,78,-29.14,-59.2626,49.46,12.73
526,maryville,90,US,1624754526,77,35.7565,-83.9705,84.15,1.01
527,naze,74,JP,1624754526,81,28.3667,129.4833,79.72,15.93
528,imeni poliny osipenko,100,NG,1624754527,99,7.3199,5.9646,68.5,2.42
529,mattru,100,SL,1624754528,98,7.6244,-11.8332,73.02,1.36
530,maneadero,16,MX,1624754529,74,31.7167,-116.5667,72.19,3.0
531,peniche,14,PT,1624754530,84,39.3558,-9.3811,63.48,13.78
532,apastovo,15,RU,1624754531,91,55.2029,48.5109,70.11,3.56
533,warrnambool,57,AU,1624754531,76,-38.3833,142.4833,55.81,5.75
534,qostanay,0,KZ,1624754532,88,53.1667,63.5833,64.69,4.47
535,kulebaki,100,RU,1624754533,93,55.4133,42.5325,64.72,0.74
536,terrace,1,CA,1624754425,36,54.5163,-128.6035,94.91,2.3
537,mulege,0,MX,1624754534,40,26.8833,-111.9833,92.55,4.83
538,kholodnyy,19,RU,1624754535,26,62.7167,147.95,75.36,1.07
